"Año";"Periodo";"Consultas externas";"Quirúrgica"
"2006";"Semestre 2";"54";"70"
"2007";"Semestre 1";"53";"70"
"2007";"Semestre 2";"58";"74"
"2008";"Semestre 1";"59";"68"
"2008";"Semestre 2";"59";"71"
"2009";"Semestre 1";"52";"63"
"2009";"Semestre 2";"59";"67"
"2010";"Semestre 1";"53";"61"
"2010";"Semestre 2";"53";"65"
"2011";"Semestre 1";"52";"64"
"2011";"Semestre 2";"58";"73"
"2012";"Semestre 1";"53";"76"
"2012";"Semestre 2";"59";"100"
"2013";"Semestre 1";"54";"101"
"2013";"Semestre 2";"67";"98"
"2014";"Semestre 1";"53";"90"
"2014";"Semestre 2";"65";"87"
"2015";"Semestre 1";"50";"81"
"2015";"Semestre 2";"58";"89"
"2016";"Semestre 1";"52";"83"
"2016";"Semestre 2";"72";"115"
"2017";"Semestre 1";"58";"104"
"2017";"Semestre 2";"66";"106"
"2018";"Semestre 1";"57";"93"
"2018";"Semestre 2";"96";"129"
"2019";"Semestre 1";"81";"115"
"2019";"Semestre 2";"88";"121"
"2020";"Semestre 1";"115";"170"
"2020";"Semestre 2";"99";"148"
"2021";"Semestre 1";"75";"121"
"2021";"Semestre 2";"89";"123"
"2022";"Semestre 1";"79";"113"
"2022";"Semestre 2";"95";"122"
"2023";"Semestre 1";"87";"112"
"2023";"Semestre 2";"101";"128"
"2024";"Semestre 1";"94";"121"
"2006";"Semestre 1";"";"72"
;;;
;;;
"Métrica":"Consultas externas"
"Fuente":"Sistema Nacional de Salud"
"Clasificación":""
"Unidad":"Días de espera"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Métrica":"Quirúrgica"
"Fuente":"Sistema Nacional de Salud"
"Clasificación":""
"Unidad":"Días de espera"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Url":"https://www.epdata.es/listas-espera-sistema-nacional-salud-sns/11c6a3d4-b3ec-4ccc-b00b-b0d1e42b3207/espana/106"
"Titulo":"El tiempo medio de demora para someterse a una operación o acudir al especialista en el Sistema Nacional de Salud de España"
"Subtitulo":"(Tiempo medio de espera)"
